week_start,avg_rainfall_mm,rainfall_lag1,rainfall_lag2,rainfall_lag3,rainfall_lag4,rainfall_roll2w,rainfall_roll4w,week_of_year,dengue_cases,rainfall_roll2w_max,rainfall_roll4w_max,rainfall_roll4w_sum,sin_week,cos_week,cases_lag1,outbreak,outbreak_2w_ahead,outbreak_4w_ahead
2022-01-31,207.5,164.79166666666666,157.50833333333333,160.61249999999998,202.45416666666665,186.14583333333331,172.60312499999998,5,83,207.5,207.5,690.4124999999999,0.5680647467311558,0.8229838658936564,50.0,1,0.0,1.0
2022-02-07,190.48333333333335,207.5,164.79166666666666,157.50833333333333,160.61249999999998,198.99166666666667,180.07083333333333,6,52,207.5,207.5,720.2833333333333,0.6631226582407952,0.7485107481711011,83.0,0,0.0,1.0
2022-02-14,114.06666666666666,190.48333333333335,207.5,164.79166666666666,157.50833333333333,152.275,169.21041666666667,7,65,190.48333333333335,207.5,676.8416666666667,0.7485107481711011,0.6631226582407953,52.0,0,1.0,1.0
2022-02-21,132.31666666666666,114.06666666666666,190.48333333333335,207.5,164.79166666666666,123.19166666666666,161.09166666666664,8,70,132.31666666666666,207.5,644.3666666666666,0.8229838658936564,0.5680647467311559,65.0,0,1.0,0.0
2022-02-28,173.7458333333333,132.31666666666666,114.06666666666666,190.48333333333335,207.5,153.03125,152.653125,9,88,173.7458333333333,190.48333333333335,610.6125,0.8854560256532099,0.4647231720437686,70.0,1,1.0,0.0
2022-03-07,104.42916666666667,173.7458333333333,132.31666666666666,114.06666666666666,190.48333333333335,139.08749999999998,131.13958333333332,10,89,173.7458333333333,173.7458333333333,524.5583333333333,0.9350162426854148,0.35460488704253557,88.0,1,0.0,1.0
2022-03-14,148.97083333333333,104.42916666666667,173.7458333333333,132.31666666666666,114.06666666666666,126.7,139.865625,11,71,148.97083333333333,173.7458333333333,559.4625,0.970941817426052,0.23931566428755804,89.0,1,0.0,0.0
2022-03-21,176.3791666666667,148.97083333333333,104.42916666666667,173.7458333333333,132.31666666666666,162.675,150.88125,12,48,176.3791666666667,176.3791666666667,603.525,0.992708874098054,0.120536680255323,71.0,0,1.0,1.0
2022-03-28,179.25,176.3791666666667,148.97083333333333,104.42916666666667,173.7458333333333,177.81458333333336,152.25729166666667,13,43,179.25,179.25,609.0291666666667,1.0,-1.6081226496766364e-16,48.0,0,0.0,1.0
2022-04-04,186.0875,179.25,176.3791666666667,148.97083333333333,104.42916666666667,182.66875,172.671875,14,80,186.0875,186.0875,690.6875,0.992708874098054,-0.12053668025532288,43.0,1,1.0,0.0
2022-04-11,234.9,186.0875,179.25,176.3791666666667,148.97083333333333,210.49375,194.1541666666667,15,57,234.9,234.9,776.6166666666668,0.9709418174260521,-0.2393156642875575,80.0,0,1.0,1.0
2022-04-18,211.58333333333334,234.9,186.0875,179.25,176.3791666666667,223.24166666666667,202.95520833333336,16,90,234.9,234.9,811.8208333333334,0.9350162426854148,-0.35460488704253545,57.0,1,0.0,1.0
2022-04-25,191.58333333333334,211.58333333333334,234.9,186.0875,179.25,201.58333333333334,206.03854166666667,17,81,211.58333333333334,234.9,824.1541666666667,0.8854560256532099,-0.4647231720437685,90.0,1,1.0,0.0
2022-05-02,139.91666666666666,191.58333333333334,211.58333333333334,234.9,186.0875,165.75,194.49583333333334,18,63,191.58333333333334,234.9,777.9833333333333,0.8229838658936565,-0.5680647467311557,81.0,0,1.0,1.0
2022-05-09,159.13333333333335,139.91666666666666,191.58333333333334,211.58333333333334,234.9,149.525,175.55416666666667,19,84,159.13333333333335,211.58333333333334,702.2166666666667,0.7485107481711013,-0.663122658240795,63.0,1,0.0,0.0
2022-05-16,184.88750000000002,159.13333333333335,139.91666666666666,191.58333333333334,211.58333333333334,172.01041666666669,168.88020833333334,20,99,184.88750000000002,191.58333333333334,675.5208333333334,0.6631226582407952,-0.7485107481711012,84.0,1,1.0,0.0
2022-05-23,166.90833333333333,184.88750000000002,159.13333333333335,139.91666666666666,191.58333333333334,175.89791666666667,162.71145833333333,21,70,184.88750000000002,184.88750000000002,650.8458333333333,0.5680647467311558,-0.8229838658936564,99.0,0,0.0,1.0
2022-05-30,195.45416666666665,166.90833333333333,184.88750000000002,159.13333333333335,139.91666666666666,181.18124999999998,176.59583333333333,22,83,195.45416666666665,195.45416666666665,706.3833333333333,0.46472317204376906,-0.8854560256532096,70.0,1,0.0,0.0
2022-06-06,125.77916666666665,195.45416666666665,166.90833333333333,184.88750000000002,159.13333333333335,160.61666666666665,168.25729166666667,23,43,195.45416666666665,195.45416666666665,673.0291666666667,0.35460488704253584,-0.9350162426854147,83.0,0,1.0,0.0
2022-06-13,132.75416666666666,125.77916666666665,195.45416666666665,166.90833333333333,184.88750000000002,129.26666666666665,155.22395833333331,24,60,132.75416666666666,195.45416666666665,620.8958333333333,0.23931566428755768,-0.970941817426052,43.0,0,0.0,0.0
2022-06-20,95.44583333333333,132.75416666666666,125.77916666666665,195.45416666666665,166.90833333333333,114.1,137.35833333333335,25,78,132.75416666666666,195.45416666666665,549.4333333333334,0.12053668025532308,-0.992708874098054,60.0,1,0.0,0.0
2022-06-27,94.2625,95.44583333333333,132.75416666666666,125.77916666666665,195.45416666666665,94.85416666666666,112.06041666666667,26,54,95.44583333333333,132.75416666666666,448.2416666666667,-3.216245299353273e-16,-1.0,78.0,0,0.0,0.0
2022-07-04,125.33333333333333,94.2625,95.44583333333333,132.75416666666666,125.77916666666665,109.79791666666667,111.94895833333334,27,66,125.33333333333333,132.75416666666666,447.79583333333335,-0.12053668025532283,-0.992708874098054,54.0,0,0.0,0.0
2022-07-11,98.60833333333333,125.33333333333333,94.2625,95.44583333333333,132.75416666666666,111.97083333333333,103.4125,28,36,125.33333333333333,125.33333333333333,413.65,-0.23931566428755743,-0.9709418174260521,66.0,0,0.0,0.0
2022-07-18,120.89583333333333,98.60833333333333,125.33333333333333,94.2625,95.44583333333333,109.75208333333333,109.775,29,32,120.89583333333333,125.33333333333333,439.1,-0.3546048870425356,-0.9350162426854148,36.0,0,0.0,0.0
2022-07-25,161.57083333333333,120.89583333333333,98.60833333333333,125.33333333333333,94.2625,141.23333333333332,126.60208333333333,30,35,161.57083333333333,161.57083333333333,506.4083333333333,-0.46472317204376806,-0.8854560256532101,32.0,0,0.0,0.0
2022-08-01,81.2625,161.57083333333333,120.89583333333333,98.60833333333333,125.33333333333333,121.41666666666666,115.584375,31,53,161.57083333333333,161.57083333333333,462.3375,-0.5680647467311556,-0.8229838658936565,35.0,0,0.0,0.0
2022-08-08,154.39166666666668,81.2625,161.57083333333333,120.89583333333333,98.60833333333333,117.82708333333335,129.53020833333335,32,45,154.39166666666668,161.57083333333333,518.1208333333334,-0.663122658240795,-0.7485107481711013,53.0,0,0.0,0.0
2022-08-15,109.55833333333334,154.39166666666668,81.2625,161.57083333333333,120.89583333333333,131.97500000000002,126.69583333333333,33,54,154.39166666666668,161.57083333333333,506.7833333333333,-0.7485107481711011,-0.6631226582407952,45.0,0,0.0,0.0
2022-08-22,110.97083333333335,109.55833333333334,154.39166666666668,81.2625,161.57083333333333,110.26458333333335,114.04583333333333,34,34,110.97083333333335,154.39166666666668,456.18333333333334,-0.8229838658936564,-0.5680647467311559,54.0,0,0.0,0.0
2022-08-29,144.99166666666667,110.97083333333335,109.55833333333334,154.39166666666668,81.2625,127.98125000000002,129.978125,35,42,144.99166666666667,154.39166666666668,519.9125,-0.8854560256532096,-0.4647231720437691,34.0,0,0.0,0.0
2022-09-05,182.2875,144.99166666666667,110.97083333333335,109.55833333333334,154.39166666666668,163.63958333333335,136.95208333333335,36,45,182.2875,182.2875,547.8083333333334,-0.9350162426854147,-0.3546048870425359,42.0,0,0.0,0.0
2022-09-12,174.63750000000002,182.2875,144.99166666666667,110.97083333333335,109.55833333333334,178.4625,153.221875,37,34,182.2875,182.2875,612.8875,-0.970941817426052,-0.23931566428755774,45.0,0,0.0,0.0
2022-09-19,190.15,174.63750000000002,182.2875,144.99166666666667,110.97083333333335,182.39375,173.01666666666668,38,29,190.15,190.15,692.0666666666667,-0.992708874098054,-0.12053668025532357,34.0,0,0.0,0.0
2022-09-26,204.3125,190.15,174.63750000000002,182.2875,144.99166666666667,197.23125,187.846875,39,31,204.3125,204.3125,751.3875,-1.0,-1.8369701987210297e-16,29.0,0,0.0,0.0
2022-10-03,151.9375,204.3125,190.15,174.63750000000002,182.2875,178.125,180.259375,40,32,204.3125,204.3125,721.0375,-0.992708874098054,0.1205366802553232,31.0,0,0.0,0.0
2022-10-10,129.56666666666666,151.9375,204.3125,190.15,174.63750000000002,140.75208333333333,168.99166666666667,41,35,151.9375,204.3125,675.9666666666667,-0.9709418174260521,0.23931566428755738,32.0,0,0.0,0.0
2022-10-17,223.45416666666665,129.56666666666666,151.9375,204.3125,190.15,176.51041666666666,177.31770833333331,42,57,223.45416666666665,223.45416666666665,709.2708333333333,-0.9350162426854148,0.35460488704253557,35.0,0,0.0,0.0
2022-10-24,183.5666666666667,223.45416666666665,129.56666666666666,151.9375,204.3125,203.51041666666669,172.13125,43,14,223.45416666666665,223.45416666666665,688.525,-0.8854560256532101,0.464723172043768,57.0,0,0.0,0.0
2022-10-31,133.61249999999998,183.5666666666667,223.45416666666665,129.56666666666666,151.9375,158.58958333333334,167.54999999999998,44,25,183.5666666666667,223.45416666666665,670.1999999999999,-0.822983865893657,0.5680647467311548,14.0,0,0.0,0.0
2022-11-07,226.48333333333335,133.61249999999998,183.5666666666667,223.45416666666665,129.56666666666666,180.04791666666665,191.77916666666667,45,42,226.48333333333335,226.48333333333335,767.1166666666667,-0.7485107481711011,0.6631226582407952,25.0,0,0.0,0.0
2022-11-14,250.66666666666666,226.48333333333335,133.61249999999998,183.5666666666667,223.45416666666665,238.575,198.58229166666666,46,57,250.66666666666666,250.66666666666666,794.3291666666667,-0.6631226582407955,0.7485107481711007,42.0,0,0.0,0.0
2022-11-21,186.2541666666667,250.66666666666666,226.48333333333335,133.61249999999998,183.5666666666667,218.46041666666667,199.25416666666666,47,48,250.66666666666666,250.66666666666666,797.0166666666667,-0.5680647467311559,0.8229838658936564,57.0,0,0.0,1.0
2022-11-28,161.65416666666667,186.2541666666667,250.66666666666666,226.48333333333335,133.61249999999998,173.95416666666668,206.26458333333335,48,53,186.2541666666667,250.66666666666666,825.0583333333334,-0.4647231720437684,0.88545602565321,48.0,0,0.0,0.0
2022-12-05,160.85833333333332,161.65416666666667,186.2541666666667,250.66666666666666,226.48333333333335,161.25625,189.85833333333335,49,43,161.65416666666667,250.66666666666666,759.4333333333334,-0.35460488704253595,0.9350162426854147,53.0,0,1.0,1.0
2022-12-12,282.93333333333334,160.85833333333332,161.65416666666667,186.2541666666667,250.66666666666666,221.89583333333331,197.925,50,60,282.93333333333334,282.93333333333334,791.7,-0.2393156642875578,0.970941817426052,43.0,0,0.0,0.0
2022-12-19,163.50416666666666,282.93333333333334,160.85833333333332,161.65416666666667,186.2541666666667,223.21875,192.23749999999998,51,77,282.93333333333334,282.93333333333334,768.9499999999999,-0.12053668025532363,0.992708874098054,60.0,1,1.0,1.0
2022-12-26,176.34583333333333,163.50416666666666,282.93333333333334,160.85833333333332,161.65416666666667,169.925,195.91041666666666,52,56,176.34583333333333,282.93333333333334,783.6416666666667,6.432490598706546e-16,1.0,77.0,0,0.0,0.0
2023-01-02,277.91249999999997,176.34583333333333,163.50416666666666,282.93333333333334,160.85833333333332,227.1291666666667,225.17395833333333,1,75,277.91249999999997,282.93333333333334,900.6958333333333,0.12053668025532305,0.992708874098054,56.0,1,1.0,0.0
2023-01-09,226.16666666666666,277.91249999999997,176.34583333333333,163.50416666666666,282.93333333333334,252.03958333333333,210.98229166666664,2,64,277.91249999999997,277.91249999999997,843.9291666666666,0.23931566428755774,0.970941817426052,75.0,0,0.0,0.0
2023-01-16,200.45000000000002,226.16666666666666,277.91249999999997,176.34583333333333,163.50416666666666,213.3083333333334,220.21875,3,85,226.16666666666666,277.91249999999997,880.875,0.3546048870425356,0.9350162426854148,64.0,1,0.0,1.0
2023-01-23,274.3875,200.45000000000002,226.16666666666666,277.91249999999997,176.34583333333333,237.41875000000005,244.72916666666663,4,59,274.3875,277.91249999999997,978.9166666666665,0.4647231720437685,0.8854560256532099,85.0,0,0.0,0.0
2023-01-30,253.75,274.3875,200.45000000000002,226.16666666666666,277.91249999999997,264.06875,238.68854166666665,5,51,274.3875,274.3875,954.7541666666666,0.5680647467311558,0.8229838658936564,59.0,0,1.0,1.0
2023-02-06,129.25833333333333,253.75,274.3875,200.45000000000002,226.16666666666666,191.50416666666675,214.46145833333333,6,39,253.75,274.3875,857.8458333333333,0.6631226582407952,0.7485107481711011,51.0,0,0.0,0.0
2023-02-13,166.6,129.25833333333333,253.75,274.3875,200.45000000000002,147.92916666666673,205.99895833333332,7,117,166.6,274.3875,823.9958333333333,0.7485107481711011,0.6631226582407953,39.0,1,1.0,0.0
2023-02-20,197.6833333333333,166.6,129.25833333333333,253.75,274.3875,182.14166666666674,186.82291666666669,8,63,197.6833333333333,253.75,747.2916666666667,0.8229838658936564,0.5680647467311559,117.0,0,0.0,1.0
2023-02-27,170.14166666666668,197.6833333333333,166.6,129.25833333333333,253.75,183.91250000000008,165.92083333333332,9,94,197.6833333333333,197.6833333333333,663.6833333333333,0.8854560256532099,0.4647231720437686,63.0,1,0.0,1.0
2023-03-06,147.44166666666666,170.14166666666668,197.6833333333333,166.6,129.25833333333333,158.79166666666674,170.46666666666667,10,59,170.14166666666668,197.6833333333333,681.8666666666667,0.9350162426854148,0.35460488704253557,94.0,0,1.0,1.0
2023-03-13,186.26250000000002,147.44166666666666,170.14166666666668,197.6833333333333,166.6,166.85208333333344,175.38229166666667,11,67,186.26250000000002,197.6833333333333,701.5291666666667,0.970941817426052,0.23931566428755804,59.0,0,1.0,1.0
2023-03-20,214.45833333333334,186.26250000000002,147.44166666666666,170.14166666666668,197.6833333333333,200.36041666666677,179.57604166666667,12,101,214.45833333333334,214.45833333333334,718.3041666666667,0.992708874098054,0.120536680255323,67.0,1,1.0,0.0
2023-03-27,155.56666666666666,214.45833333333334,186.26250000000002,147.44166666666666,170.14166666666668,185.0125000000001,175.93229166666669,13,74,214.45833333333334,214.45833333333334,703.7291666666667,1.0,-1.6081226496766364e-16,101.0,1,1.0,0.0
2023-04-03,198.70416666666665,155.56666666666666,214.45833333333334,186.26250000000002,147.44166666666666,177.13541666666674,188.74791666666667,14,96,198.70416666666665,214.45833333333334,754.9916666666667,0.992708874098054,-0.12053668025532288,74.0,1,0.0,0.0
2023-04-10,154.45833333333334,198.70416666666665,155.56666666666666,214.45833333333334,186.26250000000002,176.58125000000007,180.796875,15,77,198.70416666666665,214.45833333333334,723.1875,0.9709418174260521,-0.2393156642875575,96.0,1,0.0,1.0
2023-04-17,183.0,154.45833333333334,198.70416666666665,155.56666666666666,214.45833333333334,168.72916666666674,172.93229166666669,16,54,183.0,198.70416666666665,691.7291666666667,0.9350162426854148,-0.35460488704253545,77.0,0,0.0,0.0
2023-04-24,159.34166666666667,183.0,154.45833333333334,198.70416666666665,155.56666666666666,171.1708333333334,173.87604166666665,17,70,183.0,198.70416666666665,695.5041666666666,0.8854560256532099,-0.4647231720437685,54.0,0,1.0,0.0
2023-05-01,153.35,159.34166666666667,183.0,154.45833333333334,198.70416666666665,156.34583333333342,162.5375,18,19,159.34166666666667,183.0,650.15,0.8229838658936565,-0.5680647467311557,70.0,0,0.0,1.0
2023-05-08,229.38333333333333,153.35,159.34166666666667,183.0,154.45833333333334,191.36666666666673,181.26875,19,93,229.38333333333333,229.38333333333333,725.075,0.7485107481711013,-0.663122658240795,19.0,1,0.0,0.0
2023-05-15,208.47916666666666,229.38333333333333,153.35,159.34166666666667,183.0,218.9312500000001,187.63854166666667,20,59,229.38333333333333,229.38333333333333,750.5541666666667,0.6631226582407952,-0.7485107481711012,93.0,0,1.0,1.0
2023-05-22,163.35,208.47916666666666,229.38333333333333,153.35,159.34166666666667,185.9145833333334,188.640625,21,55,208.47916666666666,229.38333333333333,754.5625,0.5680647467311558,-0.8229838658936564,59.0,0,0.0,0.0
2023-05-29,174.03333333333333,163.35,208.47916666666666,229.38333333333333,153.35,168.69166666666675,193.81145833333335,22,85,174.03333333333333,229.38333333333333,775.2458333333334,0.46472317204376906,-0.8854560256532096,55.0,1,1.0,0.0
2023-06-05,152.65,174.03333333333333,163.35,208.47916666666666,229.38333333333333,163.34166666666675,174.62812499999998,23,64,174.03333333333333,208.47916666666666,698.5124999999999,0.35460488704253584,-0.9350162426854147,85.0,0,0.0,0.0
2023-06-12,140.23333333333332,152.65,174.03333333333333,163.35,208.47916666666666,146.44166666666675,157.56666666666666,24,74,152.65,174.03333333333333,630.2666666666667,0.23931566428755768,-0.970941817426052,64.0,1,0.0,0.0
2023-06-19,123.80833333333334,140.23333333333332,152.65,174.03333333333333,163.35,132.02083333333343,147.68125,25,70,140.23333333333332,174.03333333333333,590.725,0.12053668025532308,-0.992708874098054,74.0,0,0.0,0.0
2023-06-26,178.22083333333333,123.80833333333334,140.23333333333332,152.65,174.03333333333333,151.0145833333334,148.728125,26,56,178.22083333333333,178.22083333333333,594.9125,-3.216245299353273e-16,-1.0,70.0,0,0.0,0.0
2023-07-03,112.55416666666667,178.22083333333333,123.80833333333334,140.23333333333332,152.65,145.3875000000001,138.70416666666665,27,41,178.22083333333333,178.22083333333333,554.8166666666666,-0.12053668025532283,-0.992708874098054,56.0,0,0.0,0.0
2023-07-10,178.13750000000002,112.55416666666667,178.22083333333333,123.80833333333334,140.23333333333332,145.34583333333342,148.18020833333333,28,39,178.13750000000002,178.22083333333333,592.7208333333333,-0.23931566428755743,-0.9709418174260521,41.0,0,0.0,0.0
