week_start,avg_rainfall_mm,rainfall_lag1,rainfall_lag2,rainfall_lag3,rainfall_lag4,rainfall_roll2w,rainfall_roll4w,week_of_year,dengue_cases,rainfall_roll2w_max,rainfall_roll4w_max,rainfall_roll4w_sum,sin_week,cos_week,cases_lag1,outbreak,outbreak_2w_ahead,outbreak_4w_ahead
2023-07-17,84.65416666666667,178.13750000000002,112.55416666666667,178.22083333333333,123.80833333333334,131.39583333333343,138.39166666666668,29,27,178.13750000000002,178.22083333333333,553.5666666666667,-0.3546048870425356,-0.9350162426854148,39.0,0,0.0,0.0
2023-07-24,129.33333333333334,84.65416666666667,178.13750000000002,112.55416666666667,178.22083333333333,106.99375000000009,126.16979166666667,30,49,129.33333333333334,178.13750000000002,504.6791666666667,-0.46472317204376806,-0.8854560256532101,27.0,0,0.0,0.0
2023-07-31,145.74583333333334,129.33333333333334,84.65416666666667,178.13750000000002,112.55416666666667,137.53958333333344,134.46770833333335,31,43,145.74583333333334,178.13750000000002,537.8708333333334,-0.5680647467311556,-0.8229838658936565,49.0,0,0.0,0.0
2023-08-07,154.38750000000002,145.74583333333334,129.33333333333334,84.65416666666667,178.13750000000002,150.06666666666678,128.53020833333335,32,29,154.38750000000002,154.38750000000002,514.1208333333334,-0.663122658240795,-0.7485107481711013,43.0,0,0.0,0.0
2023-08-14,96.14583333333333,154.38750000000002,145.74583333333334,129.33333333333334,84.65416666666667,125.26666666666677,131.40312500000002,33,32,154.38750000000002,154.38750000000002,525.6125000000001,-0.7485107481711011,-0.6631226582407952,29.0,0,0.0,0.0
2023-08-21,127.94583333333334,96.14583333333333,154.38750000000002,145.74583333333334,129.33333333333334,112.04583333333342,131.05625,34,37,127.94583333333334,154.38750000000002,524.225,-0.8229838658936564,-0.5680647467311559,32.0,0,0.0,0.0
2023-08-28,86.31666666666666,127.94583333333334,96.14583333333333,154.38750000000002,145.74583333333334,107.13125000000008,116.19895833333334,35,12,127.94583333333334,154.38750000000002,464.79583333333335,-0.8854560256532096,-0.4647231720437691,37.0,0,0.0,0.0
2023-09-04,135.94583333333333,86.31666666666666,127.94583333333334,96.14583333333333,154.38750000000002,111.13125000000008,111.58854166666666,36,33,135.94583333333333,135.94583333333333,446.35416666666663,-0.9350162426854147,-0.3546048870425359,12.0,0,0.0,0.0
2023-09-11,110.62083333333334,135.94583333333333,86.31666666666666,127.94583333333334,96.14583333333333,123.28333333333342,115.20729166666666,37,41,135.94583333333333,135.94583333333333,460.82916666666665,-0.970941817426052,-0.23931566428755774,33.0,0,0.0,0.0
2023-09-18,111.4875,110.62083333333334,135.94583333333333,86.31666666666666,127.94583333333334,111.05416666666676,111.09270833333333,38,39,111.4875,135.94583333333333,444.37083333333334,-0.992708874098054,-0.12053668025532357,41.0,0,0.0,0.0
2023-09-25,215.95833333333334,111.4875,110.62083333333334,135.94583333333333,86.31666666666666,163.72291666666675,143.503125,39,26,215.95833333333334,215.95833333333334,574.0125,-1.0,-1.8369701987210297e-16,39.0,0,0.0,0.0
2023-10-02,180.63333333333333,215.95833333333334,111.4875,110.62083333333334,135.94583333333333,198.2958333333334,154.675,40,23,215.95833333333334,215.95833333333334,618.7,-0.992708874098054,0.1205366802553232,26.0,0,0.0,0.0
2023-10-09,201.75833333333333,180.63333333333333,215.95833333333334,111.4875,110.62083333333334,191.1958333333334,177.459375,41,49,201.75833333333333,215.95833333333334,709.8375,-0.9709418174260521,0.23931566428755738,23.0,0,0.0,0.0
2023-10-16,205.80416666666667,201.75833333333333,180.63333333333333,215.95833333333334,111.4875,203.78125000000009,201.03854166666667,42,41,205.80416666666667,215.95833333333334,804.1541666666667,-0.9350162426854148,0.35460488704253557,49.0,0,0.0,0.0
2023-10-23,186.39166666666665,205.80416666666667,201.75833333333333,180.63333333333333,215.95833333333334,196.09791666666675,193.646875,43,18,205.80416666666667,205.80416666666667,774.5875,-0.8854560256532101,0.464723172043768,41.0,0,0.0,0.0
2023-10-30,192.42083333333335,186.39166666666665,205.80416666666667,201.75833333333333,180.63333333333333,189.40625000000009,196.59375,44,27,192.42083333333335,205.80416666666667,786.375,-0.822983865893657,0.5680647467311548,18.0,0,0.0,1.0
2023-11-06,211.8708333333333,192.42083333333335,186.39166666666665,205.80416666666667,201.75833333333333,202.14583333333343,199.121875,45,22,211.8708333333333,211.8708333333333,796.4875,-0.7485107481711011,0.6631226582407952,27.0,0,0.0,0.0
2023-11-13,241.39166666666665,211.8708333333333,192.42083333333335,186.39166666666665,205.80416666666667,226.63125000000008,208.01874999999998,46,19,241.39166666666665,241.39166666666665,832.0749999999999,-0.6631226582407955,0.7485107481711007,22.0,0,1.0,0.0
2023-11-20,263.47499999999997,241.39166666666665,211.8708333333333,192.42083333333335,186.39166666666665,252.4333333333334,227.28958333333333,47,22,263.47499999999997,263.47499999999997,909.1583333333333,-0.5680647467311559,0.8229838658936564,19.0,0,0.0,0.0
2023-11-27,252.17499999999998,263.47499999999997,241.39166666666665,211.8708333333333,192.42083333333335,257.82500000000005,242.22812499999998,48,73,263.47499999999997,263.47499999999997,968.9124999999999,-0.4647231720437684,0.88545602565321,22.0,1,0.0,1.0
2023-12-04,267.22083333333336,252.17499999999998,263.47499999999997,241.39166666666665,211.8708333333333,259.69791666666674,256.065625,49,70,267.22083333333336,267.22083333333336,1024.2625,-0.35460488704253595,0.9350162426854147,73.0,0,0.0,0.0
2023-12-11,261.9291666666667,267.22083333333336,252.17499999999998,263.47499999999997,241.39166666666665,264.57500000000016,261.20000000000005,50,45,267.22083333333336,267.22083333333336,1044.8000000000002,-0.2393156642875578,0.970941817426052,70.0,0,1.0,1.0
2023-12-18,232.4125,261.9291666666667,267.22083333333336,252.17499999999998,263.47499999999997,247.1708333333334,253.43437500000002,51,56,261.9291666666667,267.22083333333336,1013.7375000000001,-0.12053668025532363,0.992708874098054,45.0,0,0.0,0.0
2023-12-25,254.875,232.4125,261.9291666666667,267.22083333333336,252.17499999999998,243.64375000000007,254.10937500000003,52,83,254.875,267.22083333333336,1016.4375000000001,6.432490598706546e-16,1.0,56.0,1,1.0,1.0
2024-01-01,190.88750000000002,254.875,232.4125,261.9291666666667,267.22083333333336,222.88125000000008,235.02604166666669,1,69,254.875,261.9291666666667,940.1041666666667,0.12053668025532305,0.992708874098054,83.0,0,0.0,1.0
2024-01-08,266.6,190.88750000000002,254.875,232.4125,261.9291666666667,228.7437500000001,236.19375000000002,2,90,266.6,266.6,944.7750000000001,0.23931566428755774,0.970941817426052,69.0,1,1.0,0.0
2024-01-15,254.77916666666667,266.6,190.88750000000002,254.875,232.4125,260.6895833333334,241.78541666666666,3,50,266.6,266.6,967.1416666666667,0.3546048870425356,0.9350162426854148,90.0,0,1.0,0.0
2024-01-22,293.675,254.77916666666667,266.6,190.88750000000002,254.875,274.2270833333334,251.48541666666668,4,85,293.675,293.675,1005.9416666666667,0.4647231720437685,0.8854560256532099,50.0,1,0.0,0.0
2024-01-29,243.36249999999998,293.675,254.77916666666667,266.6,190.88750000000002,268.51875,264.6041666666667,5,86,293.675,293.675,1058.4166666666667,0.5680647467311558,0.8229838658936564,85.0,1,0.0,1.0
2024-02-05,184.07083333333333,243.36249999999998,293.675,254.77916666666667,266.6,213.7166666666667,243.97187499999998,6,62,243.36249999999998,293.675,975.8874999999999,0.6631226582407952,0.7485107481711011,86.0,0,0.0,1.0
2024-02-12,143.9375,184.07083333333333,243.36249999999998,293.675,254.77916666666667,164.00416666666672,216.26145833333334,7,64,184.07083333333333,293.675,865.0458333333333,0.7485107481711011,0.6631226582407953,62.0,0,1.0,0.0
2024-02-19,149.11666666666667,143.9375,184.07083333333333,243.36249999999998,293.675,146.5270833333334,180.121875,8,54,149.11666666666667,243.36249999999998,720.4875,0.8229838658936564,0.5680647467311559,64.0,0,1.0,1.0
2024-02-26,194.36249999999998,149.11666666666667,143.9375,184.07083333333333,243.36249999999998,171.73958333333337,167.871875,9,83,194.36249999999998,194.36249999999998,671.4875,0.8854560256532099,0.4647231720437686,54.0,1,0.0,1.0
2024-03-04,160.7625,194.36249999999998,149.11666666666667,143.9375,184.07083333333333,177.56250000000006,162.04479166666667,10,85,194.36249999999998,194.36249999999998,648.1791666666667,0.9350162426854148,0.35460488704253557,83.0,1,1.0,0.0
2024-03-11,199.92083333333335,160.7625,194.36249999999998,149.11666666666667,143.9375,180.34166666666673,176.040625,11,46,199.92083333333335,199.92083333333335,704.1625,0.970941817426052,0.23931566428755804,85.0,0,1.0,0.0
2024-03-18,137.57500000000002,199.92083333333335,160.7625,194.36249999999998,149.11666666666667,168.74791666666675,173.15520833333335,12,93,199.92083333333335,199.92083333333335,692.6208333333334,0.992708874098054,0.120536680255323,46.0,1,0.0,1.0
2024-03-25,199.72083333333333,137.57500000000002,199.92083333333335,160.7625,194.36249999999998,168.64791666666673,174.49479166666669,13,87,199.72083333333333,199.92083333333335,697.9791666666667,1.0,-1.6081226496766364e-16,93.0,1,0.0,0.0
2024-04-01,169.92916666666667,199.72083333333333,137.57500000000002,199.92083333333335,160.7625,184.82500000000005,176.78645833333331,14,47,199.72083333333333,199.92083333333335,707.1458333333333,0.992708874098054,-0.12053668025532288,87.0,0,1.0,0.0
2024-04-08,217.8791666666667,169.92916666666667,199.72083333333333,137.57500000000002,199.92083333333335,193.90416666666675,181.27604166666669,15,62,217.8791666666667,217.8791666666667,725.1041666666667,0.9709418174260521,-0.2393156642875575,47.0,0,0.0,0.0
2024-04-15,156.44166666666666,217.8791666666667,169.92916666666667,199.72083333333333,137.57500000000002,187.16041666666672,185.99270833333333,16,79,217.8791666666667,217.8791666666667,743.9708333333333,0.9350162426854148,-0.35460488704253545,62.0,1,0.0,1.0
2024-04-22,168.24166666666667,156.44166666666666,217.8791666666667,169.92916666666667,199.72083333333333,162.34166666666673,178.12291666666667,17,64,168.24166666666667,217.8791666666667,712.4916666666667,0.8854560256532099,-0.4647231720437685,79.0,0,0.0,0.0
2024-04-29,161.15416666666667,168.24166666666667,156.44166666666666,217.8791666666667,169.92916666666667,164.69791666666674,175.92916666666667,18,66,168.24166666666667,217.8791666666667,703.7166666666667,0.8229838658936565,-0.5680647467311557,64.0,0,1.0,0.0
2024-05-06,175.74166666666667,161.15416666666667,168.24166666666667,156.44166666666666,217.8791666666667,168.44791666666674,165.39479166666666,19,54,175.74166666666667,175.74166666666667,661.5791666666667,0.7485107481711013,-0.663122658240795,66.0,0,0.0,1.0
2024-05-13,245.77083333333334,175.74166666666667,161.15416666666667,168.24166666666667,156.44166666666666,210.75625000000008,187.72708333333335,20,111,245.77083333333334,245.77083333333334,750.9083333333334,0.6631226582407952,-0.7485107481711012,54.0,1,0.0,0.0
2024-05-20,144.14583333333334,245.77083333333334,175.74166666666667,161.15416666666667,168.24166666666667,194.9583333333334,181.703125,21,60,245.77083333333334,245.77083333333334,726.8125,0.5680647467311558,-0.8229838658936564,111.0,0,1.0,1.0
2024-05-27,165.63333333333333,144.14583333333334,245.77083333333334,175.74166666666667,161.15416666666667,154.8895833333334,182.82291666666669,22,64,165.63333333333333,245.77083333333334,731.2916666666667,0.46472317204376906,-0.8854560256532096,60.0,0,0.0,0.0
2024-06-03,96.10000000000001,165.63333333333333,144.14583333333334,245.77083333333334,175.74166666666667,130.86666666666673,162.9125,23,109,165.63333333333333,245.77083333333334,651.65,0.35460488704253584,-0.9350162426854147,64.0,1,1.0,0.0
2024-06-10,98.80833333333334,96.10000000000001,165.63333333333333,144.14583333333334,245.77083333333334,97.45416666666674,126.171875,24,44,98.80833333333334,165.63333333333333,504.6875,0.23931566428755768,-0.970941817426052,109.0,0,0.0,0.0
2024-06-17,121.5,98.80833333333334,96.10000000000001,165.63333333333333,144.14583333333334,110.15416666666673,120.51041666666667,25,74,121.5,165.63333333333333,482.0416666666667,0.12053668025532308,-0.992708874098054,44.0,1,0.0,0.0
2024-06-24,156.41666666666666,121.5,98.80833333333334,96.10000000000001,165.63333333333333,138.95833333333337,118.20625,26,57,156.41666666666666,156.41666666666666,472.825,-3.216245299353273e-16,-1.0,74.0,0,0.0,0.0
2024-07-01,113.38333333333333,156.41666666666666,121.5,98.80833333333334,96.10000000000001,134.90000000000003,122.52708333333332,27,47,156.41666666666666,156.41666666666666,490.1083333333333,-0.12053668025532283,-0.992708874098054,57.0,0,0.0,0.0
2024-07-08,79.39583333333333,113.38333333333333,156.41666666666666,121.5,98.80833333333334,96.38958333333338,117.67395833333332,28,27,113.38333333333333,156.41666666666666,470.69583333333327,-0.23931566428755743,-0.9709418174260521,47.0,0,0.0,0.0
2024-07-15,101.76666666666667,79.39583333333333,113.38333333333333,156.41666666666666,121.5,90.58125000000005,112.740625,29,44,101.76666666666667,156.41666666666666,450.9625,-0.3546048870425356,-0.9350162426854148,27.0,0,0.0,0.0
2024-07-22,166.67499999999998,101.76666666666667,79.39583333333333,113.38333333333333,156.41666666666666,134.2208333333334,115.30520833333333,30,31,166.67499999999998,166.67499999999998,461.2208333333333,-0.46472317204376806,-0.8854560256532101,44.0,0,0.0,0.0
2024-07-29,104.22083333333335,166.67499999999998,101.76666666666667,79.39583333333333,113.38333333333333,135.4479166666667,113.01458333333333,31,34,166.67499999999998,166.67499999999998,452.05833333333334,-0.5680647467311556,-0.8229838658936565,31.0,0,0.0,0.0
2024-08-05,119.20416666666667,104.22083333333335,166.67499999999998,101.76666666666667,79.39583333333333,111.71250000000005,122.96666666666667,32,54,119.20416666666667,166.67499999999998,491.8666666666667,-0.663122658240795,-0.7485107481711013,34.0,0,0.0,0.0
2024-08-12,165.36249999999998,119.20416666666667,104.22083333333335,166.67499999999998,101.76666666666667,142.28333333333336,138.865625,33,40,165.36249999999998,166.67499999999998,555.4625,-0.7485107481711011,-0.6631226582407952,54.0,0,0.0,0.0
2024-08-19,91.74583333333334,165.36249999999998,119.20416666666667,104.22083333333335,166.67499999999998,128.55416666666673,120.13333333333333,34,36,165.36249999999998,165.36249999999998,480.5333333333333,-0.8229838658936564,-0.5680647467311559,40.0,0,0.0,0.0
2024-08-26,84.57916666666667,91.74583333333334,165.36249999999998,119.20416666666667,104.22083333333335,88.16250000000005,115.22291666666666,35,33,91.74583333333334,165.36249999999998,460.89166666666665,-0.8854560256532096,-0.4647231720437691,36.0,0,0.0,0.0
2024-09-02,103.47916666666667,84.57916666666667,91.74583333333334,165.36249999999998,119.20416666666667,94.02916666666671,111.29166666666666,36,17,103.47916666666667,165.36249999999998,445.16666666666663,-0.9350162426854147,-0.3546048870425359,33.0,0,0.0,0.0
2024-09-09,179.67916666666667,103.47916666666667,84.57916666666667,91.74583333333334,165.36249999999998,141.5791666666667,114.87083333333334,37,15,179.67916666666667,179.67916666666667,459.48333333333335,-0.970941817426052,-0.23931566428755774,17.0,0,0.0,0.0
2024-09-16,168.52916666666667,179.67916666666667,103.47916666666667,84.57916666666667,91.74583333333334,174.10416666666669,134.06666666666666,38,25,179.67916666666667,179.67916666666667,536.2666666666667,-0.992708874098054,-0.12053668025532357,15.0,0,0.0,0.0
2024-09-23,189.5375,168.52916666666667,179.67916666666667,103.47916666666667,84.57916666666667,179.03333333333336,160.30625,39,46,189.5375,189.5375,641.225,-1.0,-1.8369701987210297e-16,25.0,0,0.0,0.0
2024-09-30,173.95416666666665,189.5375,168.52916666666667,179.67916666666667,103.47916666666667,181.74583333333334,177.925,40,9,189.5375,189.5375,711.7,-0.992708874098054,0.1205366802553232,46.0,0,0.0,0.0
2024-10-07,183.17499999999998,173.95416666666665,189.5375,168.52916666666667,179.67916666666667,178.56458333333336,178.79895833333333,41,12,183.17499999999998,189.5375,715.1958333333333,-0.9709418174260521,0.23931566428755738,9.0,0,0.0,0.0
2024-10-14,115.13333333333333,183.17499999999998,173.95416666666665,189.5375,168.52916666666667,149.1541666666667,165.45,42,52,183.17499999999998,189.5375,661.8,-0.9350162426854148,0.35460488704253557,12.0,0,0.0,0.0
2024-10-21,162.9,115.13333333333333,183.17499999999998,173.95416666666665,189.5375,139.0166666666667,158.79062499999998,43,42,162.9,183.17499999999998,635.1624999999999,-0.8854560256532101,0.464723172043768,52.0,0,0.0,0.0
2024-10-28,124.49583333333334,162.9,115.13333333333333,183.17499999999998,173.95416666666665,143.69791666666669,146.42604166666666,44,63,162.9,183.17499999999998,585.7041666666667,-0.822983865893657,0.5680647467311548,42.0,0,0.0,0.0
2024-11-04,200.30416666666667,124.49583333333334,162.9,115.13333333333333,183.17499999999998,162.40000000000003,150.70833333333334,45,45,200.30416666666667,200.30416666666667,602.8333333333334,-0.7485107481711011,0.6631226582407952,63.0,0,0.0,1.0
2024-11-11,293.19166666666666,200.30416666666667,124.49583333333334,162.9,115.13333333333333,246.7479166666667,195.22291666666666,46,18,293.19166666666666,293.19166666666666,780.8916666666667,-0.6631226582407955,0.7485107481711007,45.0,0,0.0,0.0
2024-11-18,170.19166666666666,293.19166666666666,200.30416666666667,124.49583333333334,162.9,231.6916666666667,197.04583333333335,47,66,293.19166666666666,293.19166666666666,788.1833333333334,-0.5680647467311559,0.8229838658936564,18.0,0,1.0,0.0
2024-11-25,292.7,170.19166666666666,293.19166666666666,200.30416666666667,124.49583333333334,231.44583333333335,239.09687499999998,48,59,292.7,293.19166666666666,956.3874999999999,-0.4647231720437684,0.88545602565321,66.0,0,0.0,0.0
2024-12-02,158.8125,292.7,170.19166666666666,293.19166666666666,200.30416666666667,225.75625000000002,228.72395833333331,49,71,292.7,293.19166666666666,914.8958333333333,-0.35460488704253595,0.9350162426854147,59.0,1,0.0,
2024-12-09,189.6833333333333,158.8125,292.7,170.19166666666666,293.19166666666666,174.2479166666667,202.84687499999998,50,60,189.6833333333333,292.7,811.3874999999999,-0.2393156642875578,0.970941817426052,71.0,0,0.0,
2024-12-16,179.6833333333333,189.6833333333333,158.8125,292.7,170.19166666666666,184.68333333333334,205.21979166666665,51,55,189.6833333333333,292.7,820.8791666666666,-0.12053668025532363,0.992708874098054,60.0,0,,
2024-12-23,171.78333333333333,179.6833333333333,189.6833333333333,158.8125,292.7,175.73333333333335,174.990625,52,41,179.6833333333333,189.6833333333333,699.9625,6.432490598706546e-16,1.0,55.0,0,,
