week_start,avg_rainfall_mm,rainfall_lag1,rainfall_lag2,rainfall_lag3,rainfall_lag4,rainfall_roll2w,rainfall_roll4w,week_of_year,dengue_cases
2022-01-03,202.45416666666665,,,,,,,1,54
2022-01-10,160.61249999999998,202.45416666666665,,,,181.5333333333333,,2,44
2022-01-17,157.50833333333333,160.61249999999998,202.45416666666665,,,159.06041666666664,,3,55
2022-01-24,164.79166666666666,157.50833333333333,160.61249999999998,202.45416666666665,,161.14999999999998,171.34166666666664,4,50
2022-01-31,207.5,164.79166666666666,157.50833333333333,160.61249999999998,202.45416666666665,186.14583333333331,172.60312499999998,5,83
2022-02-07,190.48333333333335,207.5,164.79166666666666,157.50833333333333,160.61249999999998,198.99166666666667,180.07083333333333,6,52
2022-02-14,114.06666666666666,190.48333333333335,207.5,164.79166666666666,157.50833333333333,152.275,169.21041666666667,7,65
2022-02-21,132.31666666666666,114.06666666666666,190.48333333333335,207.5,164.79166666666666,123.19166666666666,161.09166666666664,8,70
2022-02-28,173.7458333333333,132.31666666666666,114.06666666666666,190.48333333333335,207.5,153.03125,152.653125,9,88
2022-03-07,104.42916666666667,173.7458333333333,132.31666666666666,114.06666666666666,190.48333333333335,139.08749999999998,131.13958333333332,10,89
2022-03-14,148.97083333333333,104.42916666666667,173.7458333333333,132.31666666666666,114.06666666666666,126.7,139.865625,11,71
2022-03-21,176.3791666666667,148.97083333333333,104.42916666666667,173.7458333333333,132.31666666666666,162.675,150.88125,12,48
2022-03-28,179.25,176.3791666666667,148.97083333333333,104.42916666666667,173.7458333333333,177.81458333333336,152.25729166666667,13,43
2022-04-04,186.0875,179.25,176.3791666666667,148.97083333333333,104.42916666666667,182.66875,172.671875,14,80
2022-04-11,234.9,186.0875,179.25,176.3791666666667,148.97083333333333,210.49375,194.1541666666667,15,57
2022-04-18,211.58333333333334,234.9,186.0875,179.25,176.3791666666667,223.24166666666667,202.95520833333336,16,90
2022-04-25,191.58333333333334,211.58333333333334,234.9,186.0875,179.25,201.58333333333334,206.03854166666667,17,81
2022-05-02,139.91666666666666,191.58333333333334,211.58333333333334,234.9,186.0875,165.75,194.49583333333334,18,63
2022-05-09,159.13333333333335,139.91666666666666,191.58333333333334,211.58333333333334,234.9,149.525,175.55416666666667,19,84
2022-05-16,184.88750000000002,159.13333333333335,139.91666666666666,191.58333333333334,211.58333333333334,172.01041666666669,168.88020833333334,20,99
2022-05-23,166.90833333333333,184.88750000000002,159.13333333333335,139.91666666666666,191.58333333333334,175.89791666666667,162.71145833333333,21,70
2022-05-30,195.45416666666665,166.90833333333333,184.88750000000002,159.13333333333335,139.91666666666666,181.18124999999998,176.59583333333333,22,83
2022-06-06,125.77916666666665,195.45416666666665,166.90833333333333,184.88750000000002,159.13333333333335,160.61666666666665,168.25729166666667,23,43
2022-06-13,132.75416666666666,125.77916666666665,195.45416666666665,166.90833333333333,184.88750000000002,129.26666666666665,155.22395833333331,24,60
2022-06-20,95.44583333333333,132.75416666666666,125.77916666666665,195.45416666666665,166.90833333333333,114.1,137.35833333333335,25,78
2022-06-27,94.2625,95.44583333333333,132.75416666666666,125.77916666666665,195.45416666666665,94.85416666666666,112.06041666666667,26,54
2022-07-04,125.33333333333333,94.2625,95.44583333333333,132.75416666666666,125.77916666666665,109.79791666666667,111.94895833333334,27,66
2022-07-11,98.60833333333333,125.33333333333333,94.2625,95.44583333333333,132.75416666666666,111.97083333333333,103.4125,28,36
2022-07-18,120.89583333333333,98.60833333333333,125.33333333333333,94.2625,95.44583333333333,109.75208333333333,109.775,29,32
2022-07-25,161.57083333333333,120.89583333333333,98.60833333333333,125.33333333333333,94.2625,141.23333333333332,126.60208333333333,30,35
2022-08-01,81.2625,161.57083333333333,120.89583333333333,98.60833333333333,125.33333333333333,121.41666666666666,115.584375,31,53
2022-08-08,154.39166666666668,81.2625,161.57083333333333,120.89583333333333,98.60833333333333,117.82708333333335,129.53020833333335,32,45
2022-08-15,109.55833333333334,154.39166666666668,81.2625,161.57083333333333,120.89583333333333,131.97500000000002,126.69583333333333,33,54
2022-08-22,110.97083333333335,109.55833333333334,154.39166666666668,81.2625,161.57083333333333,110.26458333333335,114.04583333333333,34,34
2022-08-29,144.99166666666667,110.97083333333335,109.55833333333334,154.39166666666668,81.2625,127.98125000000002,129.978125,35,42
2022-09-05,182.2875,144.99166666666667,110.97083333333335,109.55833333333334,154.39166666666668,163.63958333333335,136.95208333333335,36,45
2022-09-12,174.63750000000002,182.2875,144.99166666666667,110.97083333333335,109.55833333333334,178.4625,153.221875,37,34
2022-09-19,190.15,174.63750000000002,182.2875,144.99166666666667,110.97083333333335,182.39375,173.01666666666668,38,29
2022-09-26,204.3125,190.15,174.63750000000002,182.2875,144.99166666666667,197.23125,187.846875,39,31
2022-10-03,151.9375,204.3125,190.15,174.63750000000002,182.2875,178.125,180.259375,40,32
2022-10-10,129.56666666666666,151.9375,204.3125,190.15,174.63750000000002,140.75208333333333,168.99166666666667,41,35
2022-10-17,223.45416666666665,129.56666666666666,151.9375,204.3125,190.15,176.51041666666666,177.31770833333331,42,57
2022-10-24,183.5666666666667,223.45416666666665,129.56666666666666,151.9375,204.3125,203.51041666666669,172.13125,43,14
2022-10-31,133.61249999999998,183.5666666666667,223.45416666666665,129.56666666666666,151.9375,158.58958333333334,167.54999999999998,44,25
2022-11-07,226.48333333333335,133.61249999999998,183.5666666666667,223.45416666666665,129.56666666666666,180.04791666666665,191.77916666666667,45,42
2022-11-14,250.66666666666666,226.48333333333335,133.61249999999998,183.5666666666667,223.45416666666665,238.575,198.58229166666666,46,57
2022-11-21,186.2541666666667,250.66666666666666,226.48333333333335,133.61249999999998,183.5666666666667,218.46041666666667,199.25416666666666,47,48
2022-11-28,161.65416666666667,186.2541666666667,250.66666666666666,226.48333333333335,133.61249999999998,173.95416666666668,206.26458333333335,48,53
2022-12-05,160.85833333333332,161.65416666666667,186.2541666666667,250.66666666666666,226.48333333333335,161.25625,189.85833333333335,49,43
2022-12-12,282.93333333333334,160.85833333333332,161.65416666666667,186.2541666666667,250.66666666666666,221.89583333333331,197.925,50,60
2022-12-19,163.50416666666666,282.93333333333334,160.85833333333332,161.65416666666667,186.2541666666667,223.21875,192.23749999999998,51,77
2022-12-26,176.34583333333333,163.50416666666666,282.93333333333334,160.85833333333332,161.65416666666667,169.925,195.91041666666666,52,56
2023-01-02,277.91249999999997,176.34583333333333,163.50416666666666,282.93333333333334,160.85833333333332,227.1291666666667,225.17395833333333,1,75
2023-01-09,226.16666666666666,277.91249999999997,176.34583333333333,163.50416666666666,282.93333333333334,252.03958333333333,210.98229166666664,2,64
2023-01-16,200.45000000000002,226.16666666666666,277.91249999999997,176.34583333333333,163.50416666666666,213.3083333333334,220.21875,3,85
2023-01-23,274.3875,200.45000000000002,226.16666666666666,277.91249999999997,176.34583333333333,237.41875000000005,244.72916666666663,4,59
2023-01-30,253.75,274.3875,200.45000000000002,226.16666666666666,277.91249999999997,264.06875,238.68854166666665,5,51
2023-02-06,129.25833333333333,253.75,274.3875,200.45000000000002,226.16666666666666,191.50416666666675,214.46145833333333,6,39
2023-02-13,166.6,129.25833333333333,253.75,274.3875,200.45000000000002,147.92916666666673,205.99895833333332,7,117
2023-02-20,197.6833333333333,166.6,129.25833333333333,253.75,274.3875,182.14166666666674,186.82291666666669,8,63
2023-02-27,170.14166666666668,197.6833333333333,166.6,129.25833333333333,253.75,183.91250000000008,165.92083333333332,9,94
2023-03-06,147.44166666666666,170.14166666666668,197.6833333333333,166.6,129.25833333333333,158.79166666666674,170.46666666666667,10,59
2023-03-13,186.26250000000002,147.44166666666666,170.14166666666668,197.6833333333333,166.6,166.85208333333344,175.38229166666667,11,67
2023-03-20,214.45833333333334,186.26250000000002,147.44166666666666,170.14166666666668,197.6833333333333,200.36041666666677,179.57604166666667,12,101
2023-03-27,155.56666666666666,214.45833333333334,186.26250000000002,147.44166666666666,170.14166666666668,185.0125000000001,175.93229166666669,13,74
2023-04-03,198.70416666666665,155.56666666666666,214.45833333333334,186.26250000000002,147.44166666666666,177.13541666666674,188.74791666666667,14,96
2023-04-10,154.45833333333334,198.70416666666665,155.56666666666666,214.45833333333334,186.26250000000002,176.58125000000007,180.796875,15,77
2023-04-17,183.0,154.45833333333334,198.70416666666665,155.56666666666666,214.45833333333334,168.72916666666674,172.93229166666669,16,54
2023-04-24,159.34166666666667,183.0,154.45833333333334,198.70416666666665,155.56666666666666,171.1708333333334,173.87604166666665,17,70
2023-05-01,153.35,159.34166666666667,183.0,154.45833333333334,198.70416666666665,156.34583333333342,162.5375,18,19
2023-05-08,229.38333333333333,153.35,159.34166666666667,183.0,154.45833333333334,191.36666666666673,181.26875,19,93
2023-05-15,208.47916666666666,229.38333333333333,153.35,159.34166666666667,183.0,218.9312500000001,187.63854166666667,20,59
2023-05-22,163.35,208.47916666666666,229.38333333333333,153.35,159.34166666666667,185.9145833333334,188.640625,21,55
2023-05-29,174.03333333333333,163.35,208.47916666666666,229.38333333333333,153.35,168.69166666666675,193.81145833333335,22,85
2023-06-05,152.65,174.03333333333333,163.35,208.47916666666666,229.38333333333333,163.34166666666675,174.62812499999998,23,64
2023-06-12,140.23333333333332,152.65,174.03333333333333,163.35,208.47916666666666,146.44166666666675,157.56666666666666,24,74
2023-06-19,123.80833333333334,140.23333333333332,152.65,174.03333333333333,163.35,132.02083333333343,147.68125,25,70
2023-06-26,178.22083333333333,123.80833333333334,140.23333333333332,152.65,174.03333333333333,151.0145833333334,148.728125,26,56
2023-07-03,112.55416666666667,178.22083333333333,123.80833333333334,140.23333333333332,152.65,145.3875000000001,138.70416666666665,27,41
2023-07-10,178.13750000000002,112.55416666666667,178.22083333333333,123.80833333333334,140.23333333333332,145.34583333333342,148.18020833333333,28,39
2023-07-17,84.65416666666667,178.13750000000002,112.55416666666667,178.22083333333333,123.80833333333334,131.39583333333343,138.39166666666668,29,27
2023-07-24,129.33333333333334,84.65416666666667,178.13750000000002,112.55416666666667,178.22083333333333,106.99375000000009,126.16979166666667,30,49
2023-07-31,145.74583333333334,129.33333333333334,84.65416666666667,178.13750000000002,112.55416666666667,137.53958333333344,134.46770833333335,31,43
2023-08-07,154.38750000000002,145.74583333333334,129.33333333333334,84.65416666666667,178.13750000000002,150.06666666666678,128.53020833333335,32,29
2023-08-14,96.14583333333333,154.38750000000002,145.74583333333334,129.33333333333334,84.65416666666667,125.26666666666677,131.40312500000002,33,32
2023-08-21,127.94583333333334,96.14583333333333,154.38750000000002,145.74583333333334,129.33333333333334,112.04583333333342,131.05625,34,37
2023-08-28,86.31666666666666,127.94583333333334,96.14583333333333,154.38750000000002,145.74583333333334,107.13125000000008,116.19895833333334,35,12
2023-09-04,135.94583333333333,86.31666666666666,127.94583333333334,96.14583333333333,154.38750000000002,111.13125000000008,111.58854166666666,36,33
2023-09-11,110.62083333333334,135.94583333333333,86.31666666666666,127.94583333333334,96.14583333333333,123.28333333333342,115.20729166666666,37,41
2023-09-18,111.4875,110.62083333333334,135.94583333333333,86.31666666666666,127.94583333333334,111.05416666666676,111.09270833333333,38,39
2023-09-25,215.95833333333334,111.4875,110.62083333333334,135.94583333333333,86.31666666666666,163.72291666666675,143.503125,39,26
2023-10-02,180.63333333333333,215.95833333333334,111.4875,110.62083333333334,135.94583333333333,198.2958333333334,154.675,40,23
2023-10-09,201.75833333333333,180.63333333333333,215.95833333333334,111.4875,110.62083333333334,191.1958333333334,177.459375,41,49
2023-10-16,205.80416666666667,201.75833333333333,180.63333333333333,215.95833333333334,111.4875,203.78125000000009,201.03854166666667,42,41
2023-10-23,186.39166666666665,205.80416666666667,201.75833333333333,180.63333333333333,215.95833333333334,196.09791666666675,193.646875,43,18
2023-10-30,192.42083333333335,186.39166666666665,205.80416666666667,201.75833333333333,180.63333333333333,189.40625000000009,196.59375,44,27
2023-11-06,211.8708333333333,192.42083333333335,186.39166666666665,205.80416666666667,201.75833333333333,202.14583333333343,199.121875,45,22
2023-11-13,241.39166666666665,211.8708333333333,192.42083333333335,186.39166666666665,205.80416666666667,226.63125000000008,208.01874999999998,46,19
2023-11-20,263.47499999999997,241.39166666666665,211.8708333333333,192.42083333333335,186.39166666666665,252.4333333333334,227.28958333333333,47,22
2023-11-27,252.17499999999998,263.47499999999997,241.39166666666665,211.8708333333333,192.42083333333335,257.82500000000005,242.22812499999998,48,73
2023-12-04,267.22083333333336,252.17499999999998,263.47499999999997,241.39166666666665,211.8708333333333,259.69791666666674,256.065625,49,70
2023-12-11,261.9291666666667,267.22083333333336,252.17499999999998,263.47499999999997,241.39166666666665,264.57500000000016,261.20000000000005,50,45
2023-12-18,232.4125,261.9291666666667,267.22083333333336,252.17499999999998,263.47499999999997,247.1708333333334,253.43437500000002,51,56
2023-12-25,254.875,232.4125,261.9291666666667,267.22083333333336,252.17499999999998,243.64375000000007,254.10937500000003,52,83
2024-01-01,190.88750000000002,254.875,232.4125,261.9291666666667,267.22083333333336,222.88125000000008,235.02604166666669,1,69
2024-01-08,266.6,190.88750000000002,254.875,232.4125,261.9291666666667,228.7437500000001,236.19375000000002,2,90
2024-01-15,254.77916666666667,266.6,190.88750000000002,254.875,232.4125,260.6895833333334,241.78541666666666,3,50
2024-01-22,293.675,254.77916666666667,266.6,190.88750000000002,254.875,274.2270833333334,251.48541666666668,4,85
2024-01-29,243.36249999999998,293.675,254.77916666666667,266.6,190.88750000000002,268.51875,264.6041666666667,5,86
2024-02-05,184.07083333333333,243.36249999999998,293.675,254.77916666666667,266.6,213.7166666666667,243.97187499999998,6,62
2024-02-12,143.9375,184.07083333333333,243.36249999999998,293.675,254.77916666666667,164.00416666666672,216.26145833333334,7,64
2024-02-19,149.11666666666667,143.9375,184.07083333333333,243.36249999999998,293.675,146.5270833333334,180.121875,8,54
2024-02-26,194.36249999999998,149.11666666666667,143.9375,184.07083333333333,243.36249999999998,171.73958333333337,167.871875,9,83
2024-03-04,160.7625,194.36249999999998,149.11666666666667,143.9375,184.07083333333333,177.56250000000006,162.04479166666667,10,85
2024-03-11,199.92083333333335,160.7625,194.36249999999998,149.11666666666667,143.9375,180.34166666666673,176.040625,11,46
2024-03-18,137.57500000000002,199.92083333333335,160.7625,194.36249999999998,149.11666666666667,168.74791666666675,173.15520833333335,12,93
2024-03-25,199.72083333333333,137.57500000000002,199.92083333333335,160.7625,194.36249999999998,168.64791666666673,174.49479166666669,13,87
2024-04-01,169.92916666666667,199.72083333333333,137.57500000000002,199.92083333333335,160.7625,184.82500000000005,176.78645833333331,14,47
2024-04-08,217.8791666666667,169.92916666666667,199.72083333333333,137.57500000000002,199.92083333333335,193.90416666666675,181.27604166666669,15,62
2024-04-15,156.44166666666666,217.8791666666667,169.92916666666667,199.72083333333333,137.57500000000002,187.16041666666672,185.99270833333333,16,79
2024-04-22,168.24166666666667,156.44166666666666,217.8791666666667,169.92916666666667,199.72083333333333,162.34166666666673,178.12291666666667,17,64
2024-04-29,161.15416666666667,168.24166666666667,156.44166666666666,217.8791666666667,169.92916666666667,164.69791666666674,175.92916666666667,18,66
2024-05-06,175.74166666666667,161.15416666666667,168.24166666666667,156.44166666666666,217.8791666666667,168.44791666666674,165.39479166666666,19,54
2024-05-13,245.77083333333334,175.74166666666667,161.15416666666667,168.24166666666667,156.44166666666666,210.75625000000008,187.72708333333335,20,111
2024-05-20,144.14583333333334,245.77083333333334,175.74166666666667,161.15416666666667,168.24166666666667,194.9583333333334,181.703125,21,60
2024-05-27,165.63333333333333,144.14583333333334,245.77083333333334,175.74166666666667,161.15416666666667,154.8895833333334,182.82291666666669,22,64
2024-06-03,96.10000000000001,165.63333333333333,144.14583333333334,245.77083333333334,175.74166666666667,130.86666666666673,162.9125,23,109
2024-06-10,98.80833333333334,96.10000000000001,165.63333333333333,144.14583333333334,245.77083333333334,97.45416666666674,126.171875,24,44
2024-06-17,121.5,98.80833333333334,96.10000000000001,165.63333333333333,144.14583333333334,110.15416666666673,120.51041666666667,25,74
2024-06-24,156.41666666666666,121.5,98.80833333333334,96.10000000000001,165.63333333333333,138.95833333333337,118.20625,26,57
2024-07-01,113.38333333333333,156.41666666666666,121.5,98.80833333333334,96.10000000000001,134.90000000000003,122.52708333333332,27,47
2024-07-08,79.39583333333333,113.38333333333333,156.41666666666666,121.5,98.80833333333334,96.38958333333338,117.67395833333332,28,27
2024-07-15,101.76666666666667,79.39583333333333,113.38333333333333,156.41666666666666,121.5,90.58125000000005,112.740625,29,44
2024-07-22,166.67499999999998,101.76666666666667,79.39583333333333,113.38333333333333,156.41666666666666,134.2208333333334,115.30520833333333,30,31
2024-07-29,104.22083333333335,166.67499999999998,101.76666666666667,79.39583333333333,113.38333333333333,135.4479166666667,113.01458333333333,31,34
2024-08-05,119.20416666666667,104.22083333333335,166.67499999999998,101.76666666666667,79.39583333333333,111.71250000000005,122.96666666666667,32,54
2024-08-12,165.36249999999998,119.20416666666667,104.22083333333335,166.67499999999998,101.76666666666667,142.28333333333336,138.865625,33,40
2024-08-19,91.74583333333334,165.36249999999998,119.20416666666667,104.22083333333335,166.67499999999998,128.55416666666673,120.13333333333333,34,36
2024-08-26,84.57916666666667,91.74583333333334,165.36249999999998,119.20416666666667,104.22083333333335,88.16250000000005,115.22291666666666,35,33
2024-09-02,103.47916666666667,84.57916666666667,91.74583333333334,165.36249999999998,119.20416666666667,94.02916666666671,111.29166666666666,36,17
2024-09-09,179.67916666666667,103.47916666666667,84.57916666666667,91.74583333333334,165.36249999999998,141.5791666666667,114.87083333333334,37,15
2024-09-16,168.52916666666667,179.67916666666667,103.47916666666667,84.57916666666667,91.74583333333334,174.10416666666669,134.06666666666666,38,25
2024-09-23,189.5375,168.52916666666667,179.67916666666667,103.47916666666667,84.57916666666667,179.03333333333336,160.30625,39,46
2024-09-30,173.95416666666665,189.5375,168.52916666666667,179.67916666666667,103.47916666666667,181.74583333333334,177.925,40,9
2024-10-07,183.17499999999998,173.95416666666665,189.5375,168.52916666666667,179.67916666666667,178.56458333333336,178.79895833333333,41,12
2024-10-14,115.13333333333333,183.17499999999998,173.95416666666665,189.5375,168.52916666666667,149.1541666666667,165.45,42,52
2024-10-21,162.9,115.13333333333333,183.17499999999998,173.95416666666665,189.5375,139.0166666666667,158.79062499999998,43,42
2024-10-28,124.49583333333334,162.9,115.13333333333333,183.17499999999998,173.95416666666665,143.69791666666669,146.42604166666666,44,63
2024-11-04,200.30416666666667,124.49583333333334,162.9,115.13333333333333,183.17499999999998,162.40000000000003,150.70833333333334,45,45
2024-11-11,293.19166666666666,200.30416666666667,124.49583333333334,162.9,115.13333333333333,246.7479166666667,195.22291666666666,46,18
2024-11-18,170.19166666666666,293.19166666666666,200.30416666666667,124.49583333333334,162.9,231.6916666666667,197.04583333333335,47,66
2024-11-25,292.7,170.19166666666666,293.19166666666666,200.30416666666667,124.49583333333334,231.44583333333335,239.09687499999998,48,59
2024-12-02,158.8125,292.7,170.19166666666666,293.19166666666666,200.30416666666667,225.75625000000002,228.72395833333331,49,71
2024-12-09,189.6833333333333,158.8125,292.7,170.19166666666666,293.19166666666666,174.2479166666667,202.84687499999998,50,60
2024-12-16,179.6833333333333,189.6833333333333,158.8125,292.7,170.19166666666666,184.68333333333334,205.21979166666665,51,55
2024-12-23,171.78333333333333,179.6833333333333,189.6833333333333,158.8125,292.7,175.73333333333335,174.990625,52,41
